id,EAP,HPL,MWS
id01682,0.201095551252365,0.112909711897373,0.498145222663879
id01685,0.569038987159729,0.119804665446281,0.30938509106636
id01686,0.242466643452644,0.377193242311478,0.192469671368599
id01689,0.188494309782982,0.426452964544296,0.683407843112946
id01691,0.475318431854248,0.196353733539581,0.121129378676415
id01694,0.160900920629501,0.422780603170395,0.19546277821064
id01695,0.363780617713928,0.350085735321045,0.700470149517059
id01696,0.549339234828949,0.227133646607399,0.156607255339623
id01698,0.294258832931519,0.561696410179138,0.142922610044479
id01700,0.156401917338371,0.203547030687332,0.284054398536682
id01701,0.625421464443207,0.234756574034691,0.491802662611008
id01709,0.219158560037613,0.701270580291748,0.224142909049988
id01713,0.155419990420342,0.164793089032173,0.567427396774292
id01714,0.639806985855103,0.13393634557724,0.198953658342361
id01716,0.193844705820084,0.557712852954865,0.233618929982185
id01718,0.16634826362133,0.228840008378029,0.446423530578613
id01724,0.441310524940491,0.213447153568268,0.194390565156937
id01727,0.24712647497654,0.73057234287262,0.359185934066772
id01730,0.311562985181808,0.161671653389931,0.593262493610382
id01731,0.524948954582214,0.10775601118803,0.227382391691208
id01736,0.230750307440758,0.27632674574852,0.179355159401894
id01740,0.244300708174706,0.611982345581055,0.309601664543152
id01743,0.523358166217804,0.111690893769264,0.103259712457657
id01745,0.255171626806259,0.447146266698837,0.587138593196869
id01749,0.221470206975937,0.301661640405655,0.853501319885254
id01751,0.460706621408463,0.251192092895508,0.0424133390188217
id01753,0.334902167320251,0.725925087928772,0.104085311293602
id01754,0.204391196370125,0.143938466906548,0.391706317663193
id01755,0.513343691825867,0.130136489868164,0.300977677106857
id01758,0.191937252879143,0.399097144603729,0.30731600522995
id01760,0.294719010591507,0.342342138290405,0.562658965587616
id01765,0.106340929865837,0.258560717105866,0.217271238565445
id01768,0.819455683231354,0.335647404193878,0.220069780945778
id01771,0.0742034241557121,0.177187100052834,0.715117335319519
id01772,0.45525249838829,0.487165451049805,0.128349870443344
id01774,0.428215026855469,0.323680996894836,0.156532749533653
id01775,0.116532556712627,0.362414866685867,0.479683101177216
id01778,0.424839168787003,0.313904166221619,0.336861968040466
id01779,0.196799293160439,0.638462960720062,0.183454900979996
id01783,0.378361582756043,0.192823350429535,0.489254146814346
id01784,0.483698725700378,0.168713644146919,0.27758601307869
id01787,0.193425178527832,0.595706403255463,0.233159884810448
id01789,0.32287609577179,0.189524978399277,0.616238951683044
id01794,0.542274534702301,0.214768633246422,0.164811000227928
id01799,0.215022385120392,0.401057660579681,0.218950107693672
id01801,0.242703095078468,0.365849882364273,0.739238858222961
id01802,0.688684284687042,0.233092442154884,0.0853855088353157
id01828,0.112508401274681,0.197076857089996,0.175375655293465
id01834,0.198807284235954,0.201233744621277,0.13130134344101
id01840,0.565353691577911,0.601689398288727,0.41835954785347
id01842,0.230306535959244,0.313858240842819,0.450339168310165
id01848,0.204339772462845,0.463914811611176,0.761451721191406
id01850,0.858949661254883,0.222226962447166,0.09613037109375
id01856,0.0991232916712761,0.598118364810944,0.142417937517166
id01860,0.0419270284473896,0.22352422773838,0.215782657265663
id01861,0.736710786819458,0.178357392549515,0.253414869308472
id01862,0.136143758893013,0.43428447842598,0.530802488327026
id01868,0.127145454287529,0.478668600320816,0.383558690547943
id01870,0.395485818386078,0.0870468765497208,0.369607031345367
id01871,0.309242278337479,0.267118871212006,0.246834248304367
id01874,0.295271933078766,0.381610602140427,0.295384764671326
id01875,0.643238067626953,0.351270496845245,0.202645897865295
id01877,0.169414907693863,0.623189389705658,0.501969397068024
id01878,0.187346994876862,0.202370643615723,0.299489110708237
id01881,0.528127253055573,0.174439951777458,0.224321097135544
id01883,0.257860034704208,0.41004467010498,0.47618979215622
id01886,0.214012712240219,0.367686867713928,0.329793006181717
id01888,0.460303664207459,0.222268432378769,0.535516321659088
id01897,0.220808610320091,0.641868114471436,0.134690687060356
id01898,0.318887710571289,0.193174436688423,0.458976238965988
id01901,0.557863116264343,0.164957448840141,0.277399152517319
id01905,0.226521775126457,0.567793250083923,0.263624638319016
id01911,0.215615138411522,0.139750018715858,0.546258509159088
id01914,0.505642116069794,0.292456686496735,0.211866468191147
id01915,0.351265132427216,0.39100843667984,0.241874977946281
id01916,0.143092766404152,0.274855375289917,0.750086963176727
id01919,0.33762714266777,0.334136217832565,0.1357661485672
id01923,0.466184109449387,0.803206920623779,0.114146940410137
id01927,0.196188703179359,0.132431477308273,0.669093906879425
id01930,0.320934325456619,0.0643616393208504,0.173012107610703
id01932,0.47755640745163,0.559743046760559,0.157893970608711
id01935,0.201509207487106,0.21826633810997,0.408499330282211
id01936,0.508114993572235,0.221990585327148,0.390123933553696
id01938,0.330377101898193,0.631689131259918,0.201376706361771
id01939,0.161507844924927,0.195516735315323,0.364987343549728
id01940,0.824182689189911,0.172794178128243,0.371096551418304
id01941,0.0897166579961777,0.524533212184906,0.263916045427322
id01942,0.0861006379127502,0.294378787279129,0.710844933986664
id01944,0.353847533464432,0.181088000535965,0.212745010852814
id01945,0.270157754421234,0.403038531541824,0.0764100253582001
id01946,0.375994741916657,0.420476078987122,0.5031498670578
id01954,0.674827218055725,0.176485374569893,0.153701350092888
id01972,0.186880126595497,0.438291728496552,0.343148797750473
id01975,0.138292610645294,0.325660437345505,0.489115506410599
id01977,0.237353548407555,0.236047834157944,0.332143753767014
id01978,0.263054072856903,0.399426698684692,0.178740754723549
id01980,0.499592393636704,0.357598423957825,0.39742636680603
id01981,0.551383197307587,0.242974847555161,0.0595020093023777
id01990,0.261729180812836,0.302946329116821,0.543071687221527
id01991,0.186887636780739,0.166819289326668,0.460161715745926
id01994,0.284714221954346,0.530234396457672,0.292489498853683
id01995,0.529691755771637,0.747218489646912,0.247348830103874
id02007,0.185594007372856,0.0813953056931496,0.317548632621765
id02009,0.627096056938171,0.171386167407036,0.42192617058754
id02019,0.178532928228378,0.788470447063446,0.260525226593018
id02020,0.19437101483345,0.0958449840545654,0.34787505865097
id02023,0.261257410049439,0.115684531629086,0.363752692937851
id02026,0.0864103808999062,0.516092240810394,0.288372248411179
id02030,0.652332246303558,0.19892030954361,0.782228708267212
id02037,0.276565223932266,0.284987419843674,0.104558199644089
id02039,0.248922869563103,0.561482191085815,0.113213069736958
id02041,0.474511921405792,0.209753558039665,0.515897870063782
id02043,0.835581481456757,0.228764265775681,0.274524480104446
id02048,0.0943567529320717,0.491124749183655,0.209577649831772
id02052,0.0700617954134941,0.262249767780304,0.33481976389885
id02054,0.709134578704834,0.246625453233719,0.478349894285202
id02058,0.130516916513443,0.500404894351959,0.186830341815948
id02059,0.160348489880562,0.329795032739639,0.548169374465942
id02068,0.559886574745178,0.169800072908402,0.224469691514969
id02070,0.236409395933151,0.713992178440094,0.22736094892025
id02071,0.203704014420509,0.161645039916039,0.537333011627197
id02074,0.36685636639595,0.124362766742706,0.285268425941467
id02077,0.343546688556671,0.60609382390976,0.177398577332497
id02078,0.289596915245056,0.205690801143646,0.625587344169617
id02082,0.368869483470917,0.188215404748917,0.201293781399727
id02097,0.334711968898773,0.583710908889771,0.173118859529495
id02098,0.29641854763031,0.210688352584839,0.579645395278931
id02100,0.264484316110611,0.205600738525391,0.147065401077271
id02103,0.344860345125198,0.546336054801941,0.273289203643799
id02107,0.390655279159546,0.279332876205444,0.461072117090225
id02108,0.442442864179611,0.174331054091454,0.290067404508591
id02110,0.450284957885742,0.514318227767944,0.248860508203506
id02111,0.107272192835808,0.220318973064423,0.441002696752548
id02116,0.423034101724625,0.265362799167633,0.358734369277954
id02120,0.343587934970856,0.396696299314499,0.200262919068336
id02129,0.233377948403358,0.312520086765289,0.57509195804596
id02132,0.67898416519165,0.290783613920212,0.19997538626194
id02133,0.165768772363663,0.60603129863739,0.224932625889778
id02134,0.155247092247009,0.207508474588394,0.167151764035225
id02135,0.605415880680084,0.186460226774216,0.210823938250542
id02136,0.245698735117912,0.454747706651688,0.622024238109589
id02137,0.148885354399681,0.271407276391983,0.495861798524857
id02139,0.636944949626923,0.273845076560974,0.317088633775711
id02157,0.236513569951057,0.0719037055969238,0.187049552798271
id02158,0.126541435718536,0.599060714244843,0.530057728290558
id02161,0.333889722824097,0.329035639762878,0.233467519283295
id02162,0.408015072345734,0.81748241186142,0.236474692821503
id02166,0.258095234632492,0.109153471887112,0.536279678344727
id02167,0.536881864070892,0.0733641460537911,0.14327073097229
id02169,0.109925590455532,0.192661881446838,0.320449650287628
id02177,0.353192567825317,0.374555319547653,0.612939178943634
id02180,0.553648412227631,0.432782828807831,0.223495364189148
id02183,0.226444378495216,0.555586457252502,0.163565456867218
id02184,0.219907224178314,0.250786632299423,0.533277451992035
id02189,0.751699388027191,0.193626895546913,0.329315453767777
id02190,0.0848514884710312,0.459765642881393,0.137407064437866
id02195,0.163449108600616,0.214946240186691,0.594637930393219
id02198,0.542649924755096,0.325288116931915,0.217591345310211
id02200,0.276941448450089,0.597490549087524,0.187770694494247
id02202,0.180408596992493,0.255298316478729,0.538073241710663
id02205,0.385915517807007,0.14721117913723,0.202450945973396
id02208,0.341810911893845,0.48845112323761,0.259475767612457
id02211,0.272273600101471,0.297102868556976,0.637944459915161
id02214,0.450432360172272,0.214446008205414,0.214302241802216
id02215,0.380082488059998,0.677027225494385,0.147753313183784
id02216,0.169485166668892,0.121873416006565,0.39975842833519
id02218,0.204429060220718,0.201099336147308,0.455002784729004
id02220,0.157996088266373,0.525951147079468,0.145238816738129
id02223,0.637574851512909,0.229374706745148,0.52757054567337
id02225,0.595869481563568,0.244674146175385,0.20897088944912
id02226,0.212860822677612,0.744007229804993,0.263458579778671
id02230,0.191269636154175,0.107141718268394,0.641302227973938
id02239,0.43398779630661,0.14885102212429,0.170346274971962
id02240,0.464737921953201,0.59446257352829,0.188351437449455
id02243,0.101274289190769,0.237530991435051,0.531721651554108
id02248,0.78690367937088,0.168006435036659,0.281079739332199
id02249,0.106922790408134,0.237552806735039,0.187198624014854
id02255,0.106173537671566,0.65086841583252,0.406279981136322
id02256,0.554928541183472,0.111578769981861,0.292865395545959
id02264,0.228025257587433,0.585877478122711,0.300854653120041
id02265,0.217046216130257,0.21216906607151,0.517637372016907
id02266,0.226762264966965,0.201953485608101,0.226585820317268
id02273,0.090042769908905,0.353884786367416,0.255776792764664
id02275,0.683194935321808,0.296428799629211,0.350320994853973
id02280,0.413192927837372,0.349686443805695,0.428983002901077
id02281,0.206481024622917,0.496203094720841,0.220696061849594
id02284,0.380326062440872,0.298665374517441,0.279194623231888
id02286,0.704458355903626,0.205131560564041,0.621236979961395
id02288,0.12330362200737,0.597168266773224,0.0995683819055557
id02292,0.172237977385521,0.206305950880051,0.529569923877716
id02294,0.286020934581757,0.196525797247887,0.128459751605988
id02295,0.16308157145977,0.532211065292358,0.341970324516296
id02296,0.550897479057312,0.223869875073433,0.481444597244263
id02301,0.490093797445297,0.243919089436531,0.263438761234283
id02302,0.281369149684906,0.367580950260162,0.255116581916809
id02305,0.228537023067474,0.377676874399185,0.585192203521729
id02306,0.547524988651276,0.254742205142975,0.229682013392448
id02307,0.238324537873268,0.507726430892944,0.185125753283501
id02309,0.214150488376617,0.194736614823341,0.527771532535553
id02310,0.200507670640945,0.297536969184876,0.246349588036537
id02311,0.157693773508072,0.634680211544037,0.225878849625587
id02316,0.641798555850983,0.193138107657433,0.457796692848206
id02321,0.651644349098206,0.172181621193886,0.304877191781998
id02323,0.156092748045921,0.678779184818268,0.237326130270958
id02327,0.192262902855873,0.159980028867722,0.591518998146057
id02334,0.54303103685379,0.161240741610527,0.0839488953351975
id02335,0.234120726585388,0.414863348007202,0.324532061815262
id02337,0.222848206758499,0.184488564729691,0.422362864017487
id02338,0.531026899814606,0.400648146867752,0.291898161172867
id02341,0.287560880184174,0.564403176307678,0.285739004611969
id02342,0.181412190198898,0.220431119203568,0.39185094833374
id02347,0.329105168581009,0.215165659785271,0.354051530361176
id02348,0.19353286921978,0.554928541183472,0.254097551107407
id02353,0.477362006902695,0.228025257587433,0.424811661243439
id02354,0.312945663928986,0.217046216130257,0.343039661645889
id02355,0.362269282341003,0.179034128785133,0.232148692011833
id02370,0.324785083532333,0.626198053359985,0.68454384803772
id02378,0.469386607408524,0.194767862558365,0.153695926070213
id02380,0.142663881182671,0.219816699624062,0.161760166287422
id02382,0.387949496507645,0.202860102057457,0.466913551092148
id02385,0.354953318834305,0.577323198318481,0.333364814519882
id02387,0.464567244052887,0.797246217727661,0.199721604585648
id02390,0.180479481816292,0.0855265408754349,0.352845162153244
id02393,0.647673010826111,0.117227211594582,0.278293460607529
id02395,0.197619765996933,0.430407851934433,0.36886140704155
id02396,0.15470726788044,0.263451904058456,0.588288187980652
id02398,0.625163435935974,0.306140244007111,0.181617900729179
id02404,0.280818223953247,0.595325410366058,0.230093970894814
id02407,0.0940183028578758,0.22282075881958,0.568603515625
id02409,0.669628858566284,0.181853801012039,0.316065698862076
id02414,0.121638350188732,0.340753376483917,0.115330822765827
