id,HPL,EAP,MWS
id01671,0.62625099237895,0.271528275293334,0.102220732327716
id01672,0.120301357782038,0.648071701536878,0.231626940681085
id01679,0.225664655451426,0.568925301871225,0.205410042677349
id01682,0.356303877148741,0.314972206124779,0.32872391672648
id01685,0.0718552530861635,0.725549527688784,0.202595219225052
id01686,0.118089571101927,0.698050719915385,0.183859708982687
id01689,0.233963075364942,0.539936958002986,0.226099966632071
id01691,0.756884220788925,0.116087170887092,0.127028608323984
id01694,0.201329202300832,0.213075121189615,0.585595676509553
id01695,0.278691706742685,0.452956711881119,0.268351581376196
id01696,0.209452032878178,0.49145145108604,0.299096516035781
id01698,0.0747986927423376,0.704125591069777,0.221075716187885
id01700,0.152576697791359,0.778721957518672,0.0687013446899687
id01701,0.376500673432701,0.42309097403033,0.200408352536969
id01709,0.168190454942998,0.575281940225874,0.256527604831129
id01713,0.631218875186282,0.254942638870959,0.113838485942759
id01714,0.351063424719258,0.438262975680948,0.210673599599794
id01716,0.285682024849678,0.445791493613432,0.268526481536891
id01718,0.225566832400139,0.191858400871387,0.582574766728474
id01724,0.485985339102858,0.243083715992973,0.270930944904169
id01727,0.200843791304982,0.650504583599025,0.148651625095993
id01730,0.73411466959844,0.118737404853497,0.147147925548063
id01731,0.156986116546674,0.360207975826039,0.482805907627287
id01736,0.417132533627528,0.267069930890971,0.315797535481501
id01740,0.240156179892286,0.214811539670467,0.545032280437246
id01743,0.151707960076889,0.175970248912461,0.67232179101065
id01745,0.683173429293037,0.189112393002653,0.12771417770431
id01749,0.381363870088976,0.434325356736399,0.184310773174625
id01751,0.307922775834289,0.515214800168599,0.176862423997113
id01753,0.178342281041521,0.42382675080534,0.397830968153139
id01754,0.425492839633669,0.290240341913226,0.284266818453105
id01755,0.136828538793222,0.459563383476441,0.403608077730338
id01758,0.081033070962722,0.665898635015275,0.253068294022003
id01760,0.237583192535218,0.487658554479346,0.274758252985436
id01765,0.209013226223668,0.322176599169489,0.468810174606842
id01768,0.137726653953926,0.754247737559331,0.108025608486743
id01771,0.0645366725567475,0.651975527771767,0.283487799671486
id01772,0.0528480210712823,0.478458401489881,0.468693577438836
id01774,0.0293468374219091,0.079759891658608,0.890893270919483
id01775,0.705577537063325,0.154384914883991,0.140037548052684
id01778,0.334846769118628,0.237253898395636,0.427899332485736
id01779,0.175707065146452,0.187991851848927,0.636301083004621
id01783,0.320644358910053,0.319536573384928,0.359819067705019
id01784,0.178003285392223,0.727520316745406,0.0944763978623705
id01787,0.452058553436161,0.277061300849661,0.270880145714178
id01789,0.197621801175537,0.694310701500665,0.108067497323798
id01794,0.128678313576984,0.838251552362178,0.0330701340608379
id01799,0.144622354107854,0.626276515146604,0.229101130745542
id01801,0.059277818811654,0.0692111017775862,0.87151107941076
id01802,0.310005638330065,0.298964450334214,0.391029911335721
id01828,0.688758738315091,0.185980536916346,0.125260724768562
id01834,0.147429399946354,0.524222919145701,0.328347680907945
id01840,0.303326943647085,0.170429130365276,0.526243925987639
id01842,0.443063511877905,0.262010049524597,0.294926438597498
id01848,0.0272390196709526,0.193079887793557,0.779681092535491
id01850,0.129881263700187,0.767529351797461,0.102589384502351
id01856,0.359107278935083,0.442954679539287,0.19793804152563
id01860,0.246911653399689,0.375535559660008,0.377552786940303
id01861,0.108182762131994,0.825686248411218,0.0661309894567877
id01862,0.359324136830583,0.50647269130049,0.134203171868926
id01868,0.265688109340395,0.393045672752477,0.341266217907128
id01870,0.619001611202622,0.158383504906742,0.222614883890637
id01871,0.281878065227261,0.384313750498356,0.333808184274383
id01874,0.757606520585643,0.20645664147953,0.0359368379348273
id01875,0.196262650134137,0.388896386050811,0.414840963815053
id01877,0.303546991810585,0.493173929562138,0.203279078627277
id01878,0.233255472664642,0.330292404616689,0.436452122718669
id01881,0.135018704687879,0.418914459696576,0.446066835615546
id01883,0.256085700155861,0.378524010381624,0.365390289462516
id01886,0.414050237525278,0.51770196771066,0.0682477947640617
id01888,0.303470888722827,0.432966663516264,0.26356244776091
id01897,0.696388496375862,0.197456740286823,0.106154763337315
id01898,0.190974104576325,0.675433354747758,0.133592540675917
id01901,0.0827979410712491,0.325782455748068,0.591419603180683
id01905,0.215824882965005,0.327835770255229,0.456339346779765
id01911,0.0796637118613781,0.842305109428744,0.078031178709878
id01914,0.22714832830105,0.225692421326376,0.547159250372574
id01915,0.400530233856022,0.346316551196031,0.253153214947946
id01916,0.105119398446262,0.477007858729315,0.417872742824423
id01919,0.311531520291914,0.403672222183297,0.284796257524789
id01923,0.0711227035599451,0.460091802265822,0.468785494174233
id01927,0.262807001355655,0.310352029612059,0.426840969032286
id01930,0.0953104706588252,0.444825360086858,0.459864169254317
id01932,0.263867271445678,0.493155705212737,0.242977023341585
id01935,0.149474449123573,0.721427786566711,0.129097764309716
id01936,0.234949828779367,0.560118560419265,0.204931610801368
id01938,0.0841621761824393,0.746256021247472,0.169581802570089
id01939,0.223991050349236,0.418046453543006,0.357962496107758
id01940,0.0424702589727011,0.612423498677119,0.34510624235018
id01941,0.416805817842334,0.27851285682773,0.304681325329936
id01942,0.21880996269074,0.385679205780256,0.395510831529004
id01944,0.0583751388447586,0.83765373758002,0.103971123575222
id01945,0.50157218384933,0.255685377339977,0.242742438810693
id01946,0.059263766192609,0.854001614720364,0.0867346190870269
id01954,0.145638522216972,0.732579551971796,0.121781925811233
id01972,0.204594448053596,0.359314419214782,0.436091132731623
id01975,0.346204941635707,0.338956262208602,0.314838796155691
id01977,0.409631745775246,0.295032353051491,0.295335901173263
id01978,0.17157809021053,0.458154667300414,0.370267242489056
id01980,0.202268353227402,0.570477252778351,0.227254393994247
id01981,0.233752764334931,0.563452952950748,0.202794282714321
id01990,0.544638427923118,0.41180054093425,0.0435610311426321
id01991,0.107329616553536,0.608277418544961,0.284392964901503
id01994,0.257930454385934,0.434144181860388,0.307925363753678
id01995,0.114910820053232,0.179075882502786,0.706013297443982
id02007,0.335011395863564,0.30610603339463,0.358882570741806
id02009,0.13244912929599,0.49440233588814,0.37314853481587
id02019,0.606639514536354,0.147390710242709,0.245969775220937
id02020,0.46774724567737,0.345708961602891,0.18654379271974
id02023,0.259546658215825,0.446313493350106,0.294139848434069
id02026,0.120570244899828,0.490552769342025,0.388876985758147
id02030,0.409277886415026,0.194782790635463,0.395939322949511
id02037,0.215217901181608,0.615839050095919,0.168943048722473
id02039,0.43200545631306,0.372654321054422,0.195340222632518
id02041,0.188286035087457,0.693719267330188,0.117994697582355
id02043,0.128157090437404,0.471383973466913,0.400458936095683
id02048,0.133243283184946,0.724601643789679,0.142155073025375
id02052,0.313138791511432,0.23815003982934,0.448711168659228
id02054,0.235765042298996,0.562940322558504,0.2012946351425
id02058,0.19522916851826,0.453707618226658,0.351063213255083
id02059,0.374012768364026,0.495428049547547,0.130559182088427
id02068,0.268866117025113,0.523556452083497,0.20757743089139
id02070,0.215688621449774,0.298942704048213,0.485368674502013
id02071,0.145352555062337,0.678064269624574,0.176583175313088
id02074,0.110162555282224,0.552531123732092,0.337306320985683
id02077,0.133298872830652,0.55605412216923,0.310647005000118
id02078,0.45234931223154,0.276696985888515,0.270953701879945
id02082,0.613390710373072,0.256588711705282,0.130020577921647
id02097,0.644350025780467,0.113466471619267,0.242183502600265
id02098,0.285357193113634,0.408195735751253,0.306447071135113
id02100,0.178915633944454,0.424209466974619,0.396874899080927
id02103,0.277325944005702,0.381288238463835,0.341385817530463
id02107,0.649737096048738,0.0675859601593883,0.282676943791874
id02108,0.29830517934255,0.591745715057088,0.109949105600362
id02110,0.119175155271128,0.741525108493355,0.139299736235517
id02111,0.309522017703544,0.372272850662979,0.318205131633478
id02116,0.155913200137253,0.499289434335594,0.344797365527154
id02120,0.183877697672467,0.517470672358052,0.298651629969481
id02129,0.0718081650966425,0.136537742285934,0.791654092617423
id02132,0.249850054082888,0.362660514179024,0.387489431738088
id02133,0.16351880610354,0.705486392986254,0.130994800910206
id02134,0.166507781859001,0.731716385434016,0.101775832706983
id02135,0.387483105847339,0.302553783258339,0.309963110894322
id02136,0.428440703207936,0.389242900040782,0.182316396751282
id02137,0.154079339699905,0.645309833985685,0.20061082631441
id02139,0.535455919750689,0.287522873161856,0.177021207087455
id02157,0.552248865687033,0.312384873014943,0.135366261298024
id02158,0.470958705562567,0.268159573141686,0.260881721295747
id02161,0.10982096953863,0.600645280060168,0.289533750401202
id02162,0.325708583484251,0.35981206701664,0.314479349499109
id02166,0.339748460988171,0.384113108268115,0.276138430743714
id02167,0.157333139964029,0.357554236627843,0.485112623408129
id02169,0.0190373460407663,0.743149915219899,0.237812738739335
id02177,0.16550701639695,0.546071868202727,0.288421115400324
id02180,0.540951869756693,0.185552430741148,0.273495699502159
id02183,0.732955853129926,0.125745976342368,0.141298170527706
id02184,0.530899567059519,0.397737567398119,0.0713628655423623
id02189,0.101041495616101,0.704109925226748,0.194848579157151
id02190,0.187554154838264,0.745206146549745,0.0672396986119913
id02195,0.15954861082734,0.424978179444954,0.415473209727705
id02198,0.383086163361257,0.303820169327854,0.31309366731089
id02200,0.315191679945498,0.395329363956823,0.289478956097679
id02202,0.136028722927376,0.534113276581511,0.329858000491112
id02205,0.81907412840129,0.0831614407480007,0.0977644308507096
id02208,0.388534456872492,0.411702351860503,0.199763191267006
id02211,0.11469079056491,0.670639423914732,0.214669785520358
id02214,0.108089074314326,0.300426873248747,0.591484052436928
id02215,0.324408272141548,0.358284085895195,0.317307641963257
id02216,0.0894677414372421,0.850412294018198,0.0601199645445595
id02218,0.201048187754999,0.251387137157798,0.547564675087203
id02220,0.541233856266062,0.275481215707053,0.183284928026885
id02223,0.165263888555677,0.800415683950216,0.0343204274941075
id02225,0.172848921596837,0.22048107849038,0.606669999912783
id02226,0.349790705971723,0.373941680580877,0.2762676134474
id02230,0.210882835408361,0.283989106253836,0.505128058337804
id02239,0.124367858250253,0.176050232399265,0.699581909350482
id02240,0.260214072361537,0.445777690477718,0.294008237160746
id02243,0.0943321604101688,0.262274517048462,0.643393322541369
id02248,0.309503286535442,0.205593892536084,0.484902820928474
id02249,0.783105979289502,0.134641762212148,0.0822522584983506
id02255,0.433506600581061,0.157025835735162,0.409467563683777
id02256,0.776323573495399,0.113899518187479,0.109776908317123
id02264,0.308586720696234,0.398534597309863,0.292878681993903
id02265,0.388311810163955,0.439734739696271,0.171953450139775
id02266,0.28455859790222,0.400669763793108,0.314771638304672
id02273,0.351225133962995,0.281969839319887,0.366805026717118
id02275,0.558030370817821,0.276991510321824,0.164978118860355
id02280,0.659531717369106,0.18427049037069,0.156197792260204
id02281,0.0804804930737689,0.293177782214083,0.626341724712149
id02284,0.0707519060283116,0.698142436658225,0.231105657313464
id02286,0.756533576625768,0.164948991589085,0.0785174317851469
id02288,0.635998792912954,0.257175444393093,0.106825762693953
id02292,0.0862371259434332,0.264474970363731,0.649287903692836
id02294,0.0927427046714492,0.757996680104279,0.149260615224272
id02295,0.357963549593016,0.445656388472008,0.196380061934976
id02296,0.129916559042078,0.308352330433494,0.561731110524428
id02301,0.249880414192402,0.598608336671565,0.151511249136032
id02302,0.284229639187092,0.363814960090018,0.351955400722891
id02305,0.380624124504286,0.457211620186854,0.16216425530886
id02306,0.418872222279174,0.354258208698977,0.226869569021849
id02307,0.0989412117802806,0.711895749945992,0.189163038273727
id02309,0.152299907530304,0.633349615463868,0.214350477005828
id02310,0.0735658741119496,0.195824286939677,0.730609838948373
id02311,0.323282412294232,0.34831237758471,0.328405210121058
id02316,0.123133268493364,0.689011849868714,0.187854881637921
id02321,0.0232383734907928,0.10069399740259,0.876067629106618
id02323,0.604313147462447,0.123926651039023,0.27176020149853
id02327,0.0494434733020811,0.260100202856927,0.690456323840992
id02334,0.796368216294287,0.141656738280701,0.0619750454250119
id02335,0.10605979060091,0.512562486899626,0.381377722499463
id02337,0.85721940522305,0.0863378236901596,0.0564427710867902
id02338,0.0762778330204689,0.534966254829083,0.388755912150448
id02341,0.0295057418996638,0.215030452690401,0.755463805409936
id02342,0.1956266671348,0.690496118556303,0.113877214308897
id02347,0.0424888502324294,0.298400043310918,0.659111106456653
id02348,0.158968664145455,0.312577190024416,0.528454145830129
id02353,0.354103956742918,0.291495107119511,0.354400936137571
id02354,0.576228307195923,0.277210900699597,0.14656079210448
id02355,0.164924297535259,0.354787465570576,0.480288236894165
id02370,0.573835590012541,0.401910412202865,0.0242539977845939
id02378,0.077043512102274,0.191849998115958,0.731106489781768
id02380,0.293970435364144,0.502367999074096,0.203661565561761
id02382,0.0899939268492032,0.437070046017617,0.472936027133179
id02385,0.358110879487571,0.328332472352423,0.313556648160007
id02387,0.167914711578133,0.678633428376115,0.153451860045752
id02390,0.0905314524916852,0.409949203934556,0.499519343573759
id02393,0.0339284682090093,0.286898587812263,0.679172943978728
id02395,0.552885114239256,0.29458438469968,0.152530501061064
id02396,0.116663707763423,0.458297410948823,0.425038881287754
id02398,0.311427408065882,0.50995919446555,0.178613397468568
id02404,0.580638172095368,0.20732999705541,0.212031830849222
id02407,0.630871839938355,0.231851920941177,0.137276239120468
